AQUA 3-7-2018 2-5 01,AQUA 3-7-2018 2-5 01,AQUA 3-7-2018 2-5 01,AQUA 3-7-2018 2-5 02,AQUA 3-7-2018 2-5 02,AQUA 3-7-2018 2-5 02,ORANGE 3-7-2018 2-5 01,ORANGE 3-7-2018 2-5 01,ORANGE 3-7-2018 2-5 01,ORANGE 3-7-2018 2-5 02,ORANGE 3-7-2018 2-5 02,ORANGE 3-7-2018 2-5 02,PINK 3-7-2018 2-5 01,PINK 3-7-2018 2-5 01,PINK 3-7-2018 2-5 01,PINK 3-7-2018 2-5 02,PINK 3-7-2018 2-5 02,PINK 3-7-2018 2-5 02,PINK 3-9-2018 2-5 01,PINK 3-9-2018 2-5 01,PINK 3-9-2018 2-5 01,PINK 3-9-2018 2-5 02,PINK 3-9-2018 2-5 02,PINK 3-9-2018 2-5 02,PINK 3-9-2018 2-5 03,PINK 3-9-2018 2-5 03,PINK 3-9-2018 2-5 03,WHITE 3-7-2018 2-5 01,WHITE 3-7-2018 2-5 01,WHITE 3-7-2018 2-5 01,WHITE 3-7-2018 2-5 02,WHITE 3-7-2018 2-5 02,WHITE 3-7-2018 2-5 02
Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time
g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec
-16.90518595,-160.597,248.975,-13.820298,-160.572,248.975,-57.50231132,-160.597,248.975,-52.44309509,-160.572,248.975,-16.65839491,-160.572,248.975,-16.04141732,-160.597,248.975,,,,,,,,,,-13.57350696,-160.572,248.975,-13.57350696,-160.597,248.975
-17.15197698,-160.547,248.98,-13.57350696,-160.522,248.98,-57.62570684,-160.547,248.98,-51.94951302,-160.522,248.98,-16.78179043,-160.522,248.98,-15.79462628,-160.547,248.98,,,,,,,,,,-14.68406662,-160.522,248.98,-13.07992489,-160.547,248.98
-17.39876802,-160.497,248.985,-12.83313386,-160.472,248.985,-57.00872925,-160.497,248.985,-51.70272198,-160.472,248.985,-15.9180218,-160.472,248.985,-16.04141732,-160.497,248.985,,,,,,,,,,-13.57350696,-160.472,248.985,-12.58634282,-160.497,248.985
-16.41160387,-160.447,248.99,-13.32671593,-160.422,248.99,-56.0215651,-160.447,248.99,-51.94951302,-160.422,248.99,-16.65839491,-160.422,248.99,-15.9180218,-160.447,248.99,,,,,,,,,,-12.83313386,-160.422,248.99,-12.21615627,-160.447,248.99
-16.90518595,-160.397,248.995,-13.45011145,-160.372,248.995,-55.89816959,-160.397,248.995,-51.8261175,-160.372,248.995,-15.9180218,-160.372,248.995,-16.41160387,-160.397,248.995,,,,,,,,,,-13.07992489,-160.372,248.995,-12.70973834,-160.397,248.995
-16.78179043,-160.347,249,-12.95652937,-160.322,249,-56.26835614,-160.347,249,-51.8261175,-160.322,249,-16.28820836,-160.322,249,-16.28820836,-160.347,249,,,,,,,,,,-13.20332041,-160.322,249,-13.45011145,-160.347,249
-15.9180218,-160.297,249.005,-13.32671593,-160.272,249.005,-55.89816959,-160.297,249.005,-50.96234887,-160.272,249.005,-16.16481284,-160.272,249.005,-15.79462628,-160.297,249.005,,,,,,,,,,-13.57350696,-160.272,249.005,-13.07992489,-160.297,249.005
-17.15197698,-160.247,249.01,-14.19048455,-160.222,249.01,-55.65137855,-160.247,249.01,-50.59216232,-160.222,249.01,-16.16481284,-160.222,249.01,-16.04141732,-160.247,249.01,,,,,,,,,,-13.820298,-160.222,249.01,-12.33955179,-160.247,249.01
-17.39876802,-160.197,249.015,-13.94369352,-160.172,249.015,-56.51514718,-160.197,249.015,-50.22197577,-160.172,249.015,-16.28820836,-160.172,249.015,-15.67123077,-160.197,249.015,,,,,,,,,,-13.20332041,-160.172,249.015,-12.33955179,-160.197,249.015
-17.39876802,-160.147,249.02,-13.20332041,-160.122,249.02,-56.51514718,-160.147,249.02,-50.22197577,-160.122,249.02,-16.04141732,-160.122,249.02,-15.54783525,-160.147,249.02,,,,,,,,,,-13.07992489,-160.122,249.02,-12.58634282,-160.147,249.02
-17.15197698,-160.097,249.025,-12.83313386,-160.072,249.025,-56.63854269,-160.097,249.025,-51.20913991,-160.072,249.025,-15.79462628,-160.072,249.025,-16.16481284,-160.097,249.025,,,,,,,,,,-12.95652937,-160.072,249.025,-12.4629473,-160.097,249.025
-16.41160387,-160.047,249.03,-12.4629473,-160.022,249.03,-56.0215651,-160.047,249.03,-51.94951302,-160.022,249.03,-16.41160387,-160.022,249.03,-15.79462628,-160.047,249.03,,,,,,,,,,-12.70973834,-160.022,249.03,-12.95652937,-160.047,249.03
-16.16481284,-159.997,249.035,-12.21615627,-159.972,249.035,-55.281192,-159.997,249.035,-50.71555784,-159.972,249.035,-16.16481284,-159.972,249.035,-15.67123077,-159.997,249.035,,,,,,,,,,-12.83313386,-159.972,249.035,-13.32671593,-159.997,249.035
-15.79462628,-159.947,249.04,-12.70973834,-159.922,249.04,-55.15779648,-159.947,249.04,-50.4687668,-159.922,249.04,-15.9180218,-159.922,249.04,-15.9180218,-159.947,249.04,,,,,,,,,,-13.20332041,-159.922,249.04,-13.20332041,-159.947,249.04
-15.9180218,-159.897,249.045,-12.70973834,-159.872,249.045,-55.40458751,-159.897,249.045,-50.09858025,-159.872,249.045,-16.28820836,-159.872,249.045,-15.79462628,-159.897,249.045,,,,,,,,,,-13.57350696,-159.872,249.045,-12.95652937,-159.897,249.045
-16.16481284,-159.847,249.05,-12.33955179,-159.822,249.05,-55.40458751,-159.847,249.05,-50.59216232,-159.822,249.05,-16.65839491,-159.822,249.05,-15.67123077,-159.847,249.05,,,,,,,,,,-13.820298,-159.822,249.05,-12.58634282,-159.847,249.05
-16.16481284,-159.797,249.055,-12.4629473,-159.772,249.055,-55.15779648,-159.797,249.055,-49.97518473,-159.772,249.055,-16.53499939,-159.772,249.055,-15.67123077,-159.797,249.055,,,,,,,,,,-13.69690248,-159.772,249.055,-12.70973834,-159.797,249.055
-15.79462628,-159.747,249.06,-12.09276075,-159.722,249.06,-54.41742337,-159.747,249.06,-50.4687668,-159.722,249.06,-16.16481284,-159.722,249.06,-15.67123077,-159.747,249.06,,,,,,,,,,-13.20332041,-159.722,249.06,-12.83313386,-159.747,249.06
-15.79462628,-159.697,249.065,-12.95652937,-159.672,249.065,-55.03440096,-159.697,249.065,-50.09858025,-159.672,249.065,-16.04141732,-159.672,249.065,-16.16481284,-159.697,249.065,,,,,,,,,,-13.20332041,-159.672,249.065,-12.95652937,-159.697,249.065
-15.1776487,-159.647,249.07,-12.4629473,-159.622,249.07,-54.91100544,-159.647,249.07,-49.48160266,-159.622,249.07,-15.42443973,-159.622,249.07,-16.04141732,-159.647,249.07,,,,,,,,,,-13.20332041,-159.622,249.07,-13.07992489,-159.647,249.07
-15.42443973,-159.597,249.075,-12.33955179,-159.572,249.075,-54.66421441,-159.597,249.075,-49.35820714,-159.572,249.075,-15.1776487,-159.572,249.075,-15.79462628,-159.597,249.075,,,,,,,,,,-13.32671593,-159.572,249.075,-12.70973834,-159.597,249.075
-15.67123077,-159.547,249.08,-12.4629473,-159.522,249.08,-54.41742337,-159.547,249.08,-49.97518473,-159.522,249.08,-15.67123077,-159.522,249.08,-15.42443973,-159.547,249.08,,,,,,,,,,-13.57350696,-159.522,249.08,-12.09276075,-159.547,249.08
-15.42443973,-159.497,249.085,-12.33955179,-159.472,249.085,-54.17063234,-159.497,249.085,-50.09858025,-159.472,249.085,-15.42443973,-159.472,249.085,-15.42443973,-159.497,249.085,,,,,,,,,,-12.70973834,-159.472,249.085,-11.84596971,-159.497,249.085
-15.54783525,-159.447,249.09,-13.45011145,-159.422,249.09,-53.9238413,-159.447,249.09,-49.85178921,-159.422,249.09,-15.05425318,-159.422,249.09,-15.42443973,-159.447,249.09,,,,,,,,,,-12.70973834,-159.422,249.09,-11.84596971,-159.447,249.09
-15.05425318,-159.397,249.095,-12.21615627,-159.372,249.095,-54.91100544,-159.397,249.095,-49.23481162,-159.372,249.095,-15.05425318,-159.372,249.095,-15.42443973,-159.397,249.095,,,,,,,,,,-12.58634282,-159.372,249.095,-12.4629473,-159.397,249.095
-15.42443973,-159.347,249.1,-12.21615627,-159.322,249.1,-55.03440096,-159.347,249.1,-49.1114161,-159.322,249.1,-15.42443973,-159.322,249.1,-15.05425318,-159.347,249.1,,,,,,,,,,-12.70973834,-159.322,249.1,-13.20332041,-159.347,249.1
-15.9180218,-159.297,249.105,-11.35238764,-159.272,249.105,-54.54081889,-159.297,249.105,-48.371043,-159.272,249.105,-15.79462628,-159.272,249.105,-15.05425318,-159.297,249.105,,,,,,,,,,-13.07992489,-159.272,249.105,-12.4629473,-159.297,249.105
-15.42443973,-159.247,249.11,-11.10559661,-159.222,249.11,-53.55365475,-159.247,249.11,-49.1114161,-159.222,249.11,-15.54783525,-159.222,249.11,-14.56067111,-159.247,249.11,,,,,,,,,,-12.4629473,-159.222,249.11,-12.21615627,-159.247,249.11
-15.67123077,-159.197,249.115,-11.96936523,-159.172,249.115,-52.81328164,-159.197,249.115,-49.48160266,-159.172,249.115,-15.79462628,-159.172,249.115,-15.54783525,-159.197,249.115,,,,,,,,,,-14.06708903,-159.172,249.115,-12.21615627,-159.197,249.115
-15.1776487,-159.147,249.12,-11.84596971,-159.122,249.12,-53.43025923,-159.147,249.12,-49.1114161,-159.122,249.12,-14.68406662,-159.122,249.12,-16.28820836,-159.147,249.12,,,,,,,,,,-13.45011145,-159.122,249.12,-12.4629473,-159.147,249.12
-14.80746214,-159.097,249.125,-11.84596971,-159.072,249.125,-54.17063234,-159.097,249.125,-48.61783403,-159.072,249.125,-15.54783525,-159.072,249.125,-15.42443973,-159.097,249.125,,,,,,,,,,-12.95652937,-159.072,249.125,-12.83313386,-159.097,249.125
-14.93085766,-159.047,249.13,-11.22899212,-159.022,249.13,-53.55365475,-159.047,249.13,-47.63066989,-159.022,249.13,-16.16481284,-159.022,249.13,-15.1776487,-159.047,249.13,,,,,,,,,,-12.58634282,-159.022,249.13,-12.33955179,-159.047,249.13
-15.1776487,-158.997,249.135,-11.10559661,-158.972,249.135,-52.93667716,-158.997,249.135,-47.75406541,-158.972,249.135,-15.54783525,-158.972,249.135,-14.68406662,-158.997,249.135,,,,,,,,,,-12.09276075,-158.972,249.135,-12.70973834,-158.997,249.135
-15.05425318,-158.947,249.14,-11.22899212,-158.922,249.14,-52.44309509,-158.947,249.14,-48.00085644,-158.922,249.14,-15.79462628,-158.922,249.14,-14.93085766,-158.947,249.14,,,,,,,,,,-12.4629473,-158.922,249.14,-12.21615627,-158.947,249.14
-14.43727559,-158.897,249.145,-11.96936523,-158.872,249.145,-52.44309509,-158.897,249.145,-48.24764748,-158.872,249.145,-14.56067111,-158.872,249.145,-15.67123077,-158.897,249.145,,,,,,,,,,-12.95652937,-158.872,249.145,-11.96936523,-158.897,249.145
-13.45011145,-158.847,249.15,-12.58634282,-158.822,249.15,-52.93667716,-158.847,249.15,-48.49443852,-158.822,249.15,-14.80746214,-158.822,249.15,-15.54783525,-158.847,249.15,,,,,,,,,,-13.20332041,-158.822,249.15,-11.96936523,-158.847,249.15
-13.32671593,-158.797,249.155,-10.73541005,-158.772,249.155,-52.93667716,-158.797,249.155,-48.24764748,-158.772,249.155,-15.05425318,-158.772,249.155,-14.93085766,-158.797,249.155,,,,,,,,,,-12.58634282,-158.772,249.155,-11.84596971,-158.797,249.155
-14.56067111,-158.747,249.16,-11.35238764,-158.722,249.16,-51.8261175,-158.747,249.16,-47.38387885,-158.722,249.16,-15.05425318,-158.722,249.16,-14.68406662,-158.747,249.16,,,,,,,,,,-12.33955179,-158.722,249.16,-12.33955179,-158.747,249.16
-14.31388007,-158.697,249.165,-12.09276075,-158.672,249.165,-52.19630405,-158.697,249.165,-47.13708782,-158.672,249.165,-15.1776487,-158.672,249.165,-14.68406662,-158.697,249.165,,,,,,,,,,-12.33955179,-158.672,249.165,-12.4629473,-158.697,249.165
-14.43727559,-158.647,249.17,-11.84596971,-158.622,249.17,-53.30686371,-158.647,249.17,-47.26048334,-158.622,249.17,-14.80746214,-158.622,249.17,-14.68406662,-158.647,249.17,,,,,,,,,,-12.33955179,-158.622,249.17,-11.47578316,-158.647,249.17
-13.57350696,-158.597,249.175,-11.7225742,-158.572,249.175,-52.93667716,-158.597,249.175,-47.26048334,-158.572,249.175,-14.93085766,-158.572,249.175,-14.93085766,-158.597,249.175,,,,,,,,,,-12.58634282,-158.572,249.175,-11.47578316,-158.597,249.175
-12.21615627,-158.547,249.18,-10.98220109,-158.522,249.18,-52.68988612,-158.547,249.18,-47.26048334,-158.522,249.18,-14.80746214,-158.522,249.18,-14.80746214,-158.547,249.18,,,,,,,,,,-11.84596971,-158.522,249.18,-11.96936523,-158.547,249.18
-14.68406662,-158.497,249.185,-10.73541005,-158.472,249.185,-52.19630405,-158.497,249.185,-47.87746093,-158.472,249.185,-14.80746214,-158.472,249.185,-14.31388007,-158.497,249.185,,,,,,,,,,-13.20332041,-158.472,249.185,-11.59917868,-158.497,249.185
-15.42443973,-158.447,249.19,-10.73541005,-158.422,249.19,-51.45593094,-158.447,249.19,-47.63066989,-158.422,249.19,-14.80746214,-158.422,249.19,-13.45011145,-158.447,249.19,,,,,,,,,,-13.07992489,-158.422,249.19,-10.73541005,-158.447,249.19
-15.05425318,-158.397,249.195,-11.10559661,-158.372,249.195,-51.33253543,-158.397,249.195,-47.38387885,-158.372,249.195,-14.93085766,-158.372,249.195,-14.80746214,-158.397,249.195,,,,,,,,,,-13.20332041,-158.372,249.195,-12.33955179,-158.397,249.195
-15.05425318,-158.347,249.2,-11.59917868,-158.322,249.2,-52.07290853,-158.347,249.2,-47.13708782,-158.322,249.2,-15.1776487,-158.322,249.2,-15.79462628,-158.347,249.2,,,,,,,,,,-12.95652937,-158.322,249.2,-13.45011145,-158.347,249.2
-14.06708903,-158.297,249.205,-10.98220109,-158.272,249.205,-51.57932646,-158.297,249.205,-46.76690127,-158.272,249.205,-14.68406662,-158.272,249.205,-15.67123077,-158.297,249.205,,,,,,,,,,-11.84596971,-158.272,249.205,-12.70973834,-158.297,249.205
-13.57350696,-158.247,249.21,-10.48861902,-158.222,249.21,-51.08574439,-158.247,249.21,-46.64350575,-158.222,249.21,-14.93085766,-158.222,249.21,-15.42443973,-158.247,249.21,,,,,,,,,,-12.21615627,-158.222,249.21,-12.95652937,-158.247,249.21
-13.57350696,-158.197,249.215,-11.35238764,-158.172,249.215,-51.20913991,-158.197,249.215,-47.38387885,-158.172,249.215,-14.80746214,-158.172,249.215,-14.06708903,-158.197,249.215,,,,,,,,,,-12.09276075,-158.172,249.215,-12.09276075,-158.197,249.215
-13.69690248,-158.147,249.22,-10.48861902,-158.122,249.22,-50.83895335,-158.147,249.22,-47.75406541,-158.122,249.22,-14.31388007,-158.122,249.22,-14.31388007,-158.147,249.22,,,,,,,,,,-12.09276075,-158.122,249.22,-11.47578316,-158.147,249.22
-13.69690248,-158.097,249.225,-11.10559661,-158.072,249.225,-51.57932646,-158.097,249.225,-46.52011023,-158.072,249.225,-14.80746214,-158.072,249.225,-14.80746214,-158.097,249.225,,,,,,,,,,-12.58634282,-158.072,249.225,-12.33955179,-158.097,249.225
-13.45011145,-158.047,249.23,-10.85880557,-158.022,249.23,-52.93667716,-158.047,249.23,-45.77973712,-158.022,249.23,-15.05425318,-158.022,249.23,-14.43727559,-158.047,249.23,,,,,,,,,,-12.70973834,-158.022,249.23,-12.09276075,-158.047,249.23
-13.07992489,-157.997,249.235,-10.11843246,-157.972,249.235,-51.8261175,-157.997,249.235,-45.28615505,-157.972,249.235,-14.19048455,-157.972,249.235,-15.05425318,-157.997,249.235,,,,,,,,,,-11.7225742,-157.972,249.235,-12.21615627,-157.997,249.235
-13.57350696,-157.947,249.24,-10.98220109,-157.922,249.24,-50.59216232,-157.947,249.24,-46.14992368,-157.922,249.24,-14.31388007,-157.922,249.24,-14.43727559,-157.947,249.24,,,,,,,,,,-11.7225742,-157.922,249.24,-11.96936523,-157.947,249.24
-13.07992489,-157.897,249.245,-10.61201454,-157.872,249.245,-49.97518473,-157.897,249.245,-46.64350575,-157.872,249.245,-14.19048455,-157.872,249.245,-14.06708903,-157.897,249.245,,,,,,,,,,-12.58634282,-157.872,249.245,-11.84596971,-157.897,249.245
-13.07992489,-157.847,249.25,-9.871641428,-157.822,249.25,-49.48160266,-157.847,249.25,-46.27331919,-157.822,249.25,-14.19048455,-157.822,249.25,-13.820298,-157.847,249.25,,,,,,,,,,-12.70973834,-157.822,249.25,-11.47578316,-157.847,249.25
-13.07992489,-157.797,249.255,-11.10559661,-157.772,249.255,-51.20913991,-157.797,249.255,-45.40955057,-157.772,249.255,-15.05425318,-157.772,249.255,-14.06708903,-157.797,249.255,,,,,,,,,,-12.58634282,-157.772,249.255,-11.22899212,-157.797,249.255
-13.07992489,-157.747,249.26,-10.73541005,-157.722,249.26,-51.33253543,-157.747,249.26,-45.90313264,-157.722,249.26,-14.93085766,-157.722,249.26,-14.56067111,-157.747,249.26,,,,,,,,,,-11.35238764,-157.722,249.26,-11.35238764,-157.747,249.26
-13.20332041,-157.697,249.265,-11.22899212,-157.672,249.265,-51.08574439,-157.697,249.265,-46.39671471,-157.672,249.265,-14.06708903,-157.672,249.265,-13.20332041,-157.697,249.265,,,,,,,,,,-11.10559661,-157.672,249.265,-10.48861902,-157.697,249.265
-12.95652937,-157.647,249.27,-10.48861902,-157.622,249.27,-49.97518473,-157.647,249.27,-46.27331919,-157.622,249.27,-13.45011145,-157.622,249.27,-14.31388007,-157.647,249.27,,,,,,,,,,-13.94369352,-157.622,249.27,-12.21615627,-157.647,249.27
-13.69690248,-157.597,249.275,-9.995036946,-157.572,249.275,-49.23481162,-157.597,249.275,-45.6563416,-157.572,249.275,-15.30104421,-157.572,249.275,-15.1776487,-157.597,249.275,,,,,,,,,,-14.06708903,-157.572,249.275,-12.4629473,-157.597,249.275
-13.69690248,-157.547,249.28,-10.73541005,-157.522,249.28,-49.60499818,-157.547,249.28,-45.28615505,-157.522,249.28,-14.56067111,-157.522,249.28,-15.79462628,-157.547,249.28,,,,,,,,,,-12.95652937,-157.522,249.28,-13.69690248,-157.547,249.28
-13.69690248,-157.497,249.285,-10.98220109,-157.472,249.285,-49.85178921,-157.497,249.285,-45.77973712,-157.472,249.285,-15.05425318,-157.472,249.285,-14.43727559,-157.497,249.285,,,,,,,,,,-11.96936523,-157.472,249.285,-12.95652937,-157.497,249.285
-13.07992489,-157.447,249.29,-10.61201454,-157.422,249.29,-50.09858025,-157.447,249.29,-46.76690127,-157.422,249.29,-14.56067111,-157.422,249.29,-13.07992489,-157.447,249.29,,,,,,,,,,-11.22899212,-157.422,249.29,-10.85880557,-157.447,249.29
-12.58634282,-157.397,249.295,-10.3652235,-157.372,249.295,-49.97518473,-157.397,249.295,-45.6563416,-157.372,249.295,-13.69690248,-157.372,249.295,-12.95652937,-157.397,249.295,,,,,,,,,,-11.35238764,-157.372,249.295,-10.98220109,-157.397,249.295
-12.70973834,-157.347,249.3,-9.995036946,-157.322,249.3,-49.35820714,-157.347,249.3,-45.16275953,-157.322,249.3,-14.06708903,-157.322,249.3,-13.45011145,-157.347,249.3,,,,,,,,,,-12.21615627,-157.322,249.3,-10.98220109,-157.347,249.3
-12.95652937,-157.297,249.305,-9.254663839,-157.272,249.305,-49.35820714,-157.297,249.305,-44.29899091,-157.272,249.305,-13.94369352,-157.272,249.305,-14.80746214,-157.297,249.305,,,,,,,,,,-12.83313386,-157.272,249.305,-11.47578316,-157.297,249.305
-13.20332041,-157.247,249.31,-8.884477285,-157.222,249.31,-49.85178921,-157.247,249.31,-44.79257298,-157.222,249.31,-14.43727559,-157.222,249.31,-14.80746214,-157.247,249.31,,,,,,,,,,-12.58634282,-157.222,249.31,-11.22899212,-157.247,249.31
-12.95652937,-157.197,249.315,-9.871641428,-157.172,249.315,-49.48160266,-157.197,249.315,-44.79257298,-157.172,249.315,-14.56067111,-157.172,249.315,-14.43727559,-157.197,249.315,,,,,,,,,,-11.59917868,-157.172,249.315,-11.35238764,-157.197,249.315
-12.33955179,-157.147,249.32,-8.761081767,-157.122,249.32,-48.24764748,-157.147,249.32,-44.9159685,-157.122,249.32,-14.06708903,-157.122,249.32,-13.57350696,-157.147,249.32,,,,,,,,,,-11.59917868,-157.122,249.32,-11.22899212,-157.147,249.32
-11.96936523,-157.097,249.325,-10.48861902,-157.072,249.325,-49.23481162,-157.097,249.325,-44.79257298,-157.072,249.325,-13.45011145,-157.072,249.325,-13.45011145,-157.097,249.325,,,,,,,,,,-11.96936523,-157.072,249.325,-11.10559661,-157.097,249.325
-12.21615627,-157.047,249.33,-11.35238764,-157.022,249.33,-50.22197577,-157.047,249.33,-43.5586178,-157.022,249.33,-13.820298,-157.022,249.33,-14.43727559,-157.047,249.33,,,,,,,,,,-12.70973834,-157.022,249.33,-11.84596971,-157.047,249.33
-12.33955179,-156.997,249.335,-10.11843246,-156.972,249.335,-49.48160266,-156.997,249.335,-43.68201332,-156.972,249.335,-15.30104421,-156.972,249.335,-14.06708903,-156.997,249.335,,,,,,,,,,-12.4629473,-156.972,249.335,-11.84596971,-156.997,249.335
-12.70973834,-156.947,249.34,-10.48861902,-156.922,249.34,-49.72839369,-156.947,249.34,-45.40955057,-156.922,249.34,-14.93085766,-156.922,249.34,-13.57350696,-156.947,249.34,,,,,,,,,,-12.09276075,-156.922,249.34,-12.4629473,-156.947,249.34
-13.57350696,-156.897,249.345,-9.254663839,-156.872,249.345,-48.98802059,-156.897,249.345,-45.77973712,-156.872,249.345,-14.19048455,-156.872,249.345,-14.19048455,-156.897,249.345,,,,,,,,,,-11.96936523,-156.872,249.345,-11.35238764,-156.897,249.345
-11.10559661,-156.847,249.35,-9.501454874,-156.822,249.35,-48.24764748,-156.847,249.35,-45.90313264,-156.822,249.35,-13.32671593,-156.822,249.35,-15.05425318,-156.847,249.35,,,,,,,,,,-11.96936523,-156.822,249.35,-11.22899212,-156.847,249.35
-10.98220109,-156.797,249.355,-10.11843246,-156.772,249.355,-48.00085644,-156.797,249.355,-44.17559539,-156.772,249.355,-13.69690248,-156.772,249.355,-14.80746214,-156.797,249.355,,,,,,,,,,-13.32671593,-156.772,249.355,-12.21615627,-156.797,249.355
-12.95652937,-156.747,249.36,-9.871641428,-156.722,249.36,-48.98802059,-156.747,249.36,-43.18843125,-156.722,249.36,-13.45011145,-156.722,249.36,-15.42443973,-156.747,249.36,,,,,,,,,,-12.70973834,-156.722,249.36,-12.21615627,-156.747,249.36
-13.20332041,-156.697,249.365,-10.11843246,-156.672,249.365,-49.35820714,-156.697,249.365,-43.68201332,-156.672,249.365,-13.94369352,-156.672,249.365,-14.43727559,-156.697,249.365,,,,,,,,,,-12.21615627,-156.672,249.365,-11.22899212,-156.697,249.365
-12.95652937,-156.647,249.37,-9.624850392,-156.622,249.37,-48.49443852,-156.647,249.37,-44.05219987,-156.622,249.37,-13.94369352,-156.622,249.37,-12.70973834,-156.647,249.37,,,,,,,,,,-11.47578316,-156.622,249.37,-10.98220109,-156.647,249.37
-11.7225742,-156.597,249.375,-9.624850392,-156.572,249.375,-47.87746093,-156.597,249.375,-44.42238643,-156.572,249.375,-12.58634282,-156.572,249.375,-13.20332041,-156.597,249.375,,,,,,,,,,-11.10559661,-156.572,249.375,-11.10559661,-156.597,249.375
-11.35238764,-156.547,249.38,-8.884477285,-156.522,249.38,-46.89029678,-156.547,249.38,-44.05219987,-156.522,249.38,-13.94369352,-156.522,249.38,-13.820298,-156.547,249.38,,,,,,,,,,-12.33955179,-156.522,249.38,-11.96936523,-156.547,249.38
-11.10559661,-156.497,249.385,-9.131268321,-156.472,249.385,-47.63066989,-156.497,249.385,-43.18843125,-156.472,249.385,-15.54783525,-156.472,249.385,-14.43727559,-156.497,249.385,,,,,,,,,,-12.21615627,-156.472,249.385,-11.96936523,-156.497,249.385
-11.7225742,-156.447,249.39,-10.11843246,-156.422,249.39,-48.00085644,-156.447,249.39,-43.68201332,-156.422,249.39,-14.93085766,-156.422,249.39,-14.06708903,-156.447,249.39,,,,,,,,,,-12.33955179,-156.422,249.39,-11.35238764,-156.447,249.39
-11.96936523,-156.397,249.395,-9.254663839,-156.372,249.395,-46.52011023,-156.397,249.395,-43.92880435,-156.372,249.395,-14.68406662,-156.372,249.395,-13.07992489,-156.397,249.395,,,,,,,,,,-12.21615627,-156.372,249.395,-11.10559661,-156.397,249.395
-11.84596971,-156.347,249.4,-9.254663839,-156.322,249.4,-48.371043,-156.347,249.4,-45.77973712,-156.322,249.4,-13.57350696,-156.322,249.4,-13.32671593,-156.347,249.4,,,,,,,,,,-12.33955179,-156.322,249.4,-11.59917868,-156.347,249.4
-11.59917868,-156.297,249.405,-10.73541005,-156.272,249.405,-48.61783403,-156.297,249.405,-43.80540884,-156.272,249.405,-13.45011145,-156.272,249.405,-13.20332041,-156.297,249.405,,,,,,,,,,-12.33955179,-156.272,249.405,-11.47578316,-156.297,249.405
-11.35238764,-156.247,249.41,-9.624850392,-156.222,249.41,-48.00085644,-156.247,249.41,-41.460894,-156.222,249.41,-13.45011145,-156.222,249.41,-13.20332041,-156.247,249.41,,,,,,,,,,-12.4629473,-156.222,249.41,-11.84596971,-156.247,249.41
